fiscal_quarter,fiscal_year,period_end_date,organic_net_sales_pct,volume_pct,price_mix_pct,notes
Q2,FY2026,2025-11-23,-3.0,-3.0,0.0,Source: Q2 FY26 press release Dec 19 2025
Q1,FY2026,2025-08-24,-0.6,-1.2,0.6,Source: Q1 FY26 press release Oct 1 2025
Q4,FY2025,2025-05-25,-2.4,-1.8,-0.6,Source: Q4 FY25 press release Jul 10 2025
Q3,FY2025,2025-02-23,-5.2,,,"Source: Q3 FY25 press release Apr 3 2025 — volume and price/mix split not confirmed at total company level; segment level: G&S volume -1.3% price/mix -2.6%"
Q2,FY2025,2024-11-24,0.3,0.3-ish,0.9-ish,"Source: Q2 FY25 press release Dec 19 2024 — total organic +0.3%; G&S segment price/mix +0.9% volume +0.3%; need total company split confirmed"
Q1,FY2025,2024-08-25,-3.5,-1.2,0.6,"Source: Q1 FY25 — total organic -3.5% (ex Hebrew National disruption -2.6%); volume and price/mix from segment data — TO BE CONFIRMED at total company level"
Q4,FY2024,2024-05-26,,,"Source: Q4 FY24 — total net sales -2.3%; organic decomp: volume -1.8% price/mix -0.6% (reported figures); TO BE CONFIRMED as organic vs reported"
Q3,FY2024,2024-02-25,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2024,2023-11-26,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2024,2023-08-27,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2023,2023-05-28,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2023,2023-02-26,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2023,2022-11-27,8.6,-8.4,17.0,Source: Q2 FY23 press release — organic +8.6% driven by price/mix +17% offset by volume -8.4%
Q1,FY2023,2022-08-28,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2022,2022-05-29,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2022,2022-02-27,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2022,2021-11-28,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2022,2021-08-29,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2021,2021-05-30,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2021,2021-02-28,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2021,2020-11-29,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2021,2020-08-30,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2020,2020-05-31,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2020,2020-02-23,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2020,2019-11-24,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2020,2019-08-25,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2019,2019-05-26,-0.7,-1.2,0.5,Source: Q4 FY19 press release
Q3,FY2019,2019-02-24,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2019,2018-11-25,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2019,2018-08-26,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2018,2018-05-27,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2018,2018-02-25,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2018,2017-11-26,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2018,2017-08-27,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2017,2017-05-28,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2017,2017-02-26,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2017,2016-11-27,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2017,2016-08-28,,,, TO BE FILLED — ir.conagrabrands.com
Q4,FY2016,2016-05-29,,,, TO BE FILLED — ir.conagrabrands.com
Q3,FY2016,2016-02-28,,,, TO BE FILLED — ir.conagrabrands.com
Q2,FY2016,2015-11-29,,,, TO BE FILLED — ir.conagrabrands.com
Q1,FY2016,2015-08-30,,,, TO BE FILLED — ir.conagrabrands.com
